iteration,joint_reward,wh_actor_loss,wh_critic_loss,ret_actor_loss,ret_critic_loss,fill_rate
14851,-9.06527,0.0015298775591266651,1488.7237129211426,0.5598196080020557,10204.12207550698,2.215445
14852,-16.255808,-0.0025196624531721077,6766.789830525716,0.6956568008143429,2661.753979405613,2.8772414
14853,-17.508795,0.001781688731474181,2984.8066635131836,0.45497194779310246,105697.39322916667,13.137304
14854,-7.2730937,-0.0023126444624116025,750.184201558431,0.4011023197692971,1309.4178828246204,2.1321833
14855,-14.217451,0.001530654786620289,7416.568384806315,0.37717041803907,1725.7783571067432,2.2582054
14856,-21.113377,-0.0016874560387805104,5200.238024393718,0.4671493724305579,102767.70506427305,6.507021
14857,-5.6227865,0.0017423868412151933,755.041887919108,0.24755003914923956,1388.9802905143576,7.592374
14858,-12.887616,-0.0007906586591464778,4402.728942871094,0.7277328177018368,788.7308485964511,2.9962122
14859,-19.756443,-0.005433944694232196,4961.34001159668,0.6151890628673928,3981.72166713417,3.8225472
14860,-9.31705,0.0003541137945527832,5409.022060394287,1.3447155929864087,73482.18182070035,11.102772
14861,-11.164915,-1.0331491163621346e-05,9458.576649983725,0.8644773166045441,1349.4855262269366,3.2929182
14862,-18.11327,0.00035615661181509495,15336.803161621094,0.708142506579558,6245.431728065437,4.2619467
14863,-12.284698,0.0007182566138605276,2039.2768452962239,16.73499541948979,70020.61658494016,11.998969
14864,-9.770955,0.0003993024971957008,1844.2356084187825,0.7153323759978756,24627.429227788398,3.153628
14865,-17.161093,0.0018139801686629653,11419.76703898112,0.7647331081964868,4142.529241900072,3.0846834
14866,-16.09689,0.0014994534625050922,1821.9010105133057,0.47032815955764223,81252.77626329787,12.523376
14867,-8.039598,0.001251288573257625,887.4073422749838,0.5226745059753352,9618.47520003082,3.288877
14868,-15.0480585,-0.0016505322807158034,6921.292449951172,0.415750879358421,3780.325712596271,3.7786007
14869,-19.660353,0.0011258279361451666,3295.0754063924155,0.9860237544494952,95646.81790226063,14.0331745
14870,-6.3115177,0.00023977518624936542,669.3251991271973,0.5009671874634974,967.8121519697473,1.7105579
14871,-13.51293,-0.0023757703602313995,4757.085055033366,0.6045663228509486,1159.3145816884141,2.9365242
14872,-20.615263,0.0009582952673857411,20949.593037923176,0.7100175101812004,5832.127828395113,2.1170557
14873,-7.805308,-0.0011383179031933348,17745.727361043293,0.3238866495245949,77198.38020833333,11.501342
14874,-11.696768,-0.0025382957343632975,7936.41145324707,1.9185353522023834,2508.120608715301,3.7888706
14875,-18.577137,0.0033296473557129502,5413.602717081706,0.4258433800217108,8058.1259878172095,4.086721
14876,-11.065835,0.0003242260233188669,3155.2952919006348,0.43327729555890493,74420.71353820368,10.910845
14877,-10.218147,-3.944934966663519e-05,4029.2511291503906,0.4540401388831595,18932.657267252605,2.869159
14878,-17.336443,0.0032642934626589217,14201.79790242513,0.9810780684681649,4829.191119687777,1.8272698
14879,-14.232585,-0.0005006042386715611,2319.604965209961,0.48447700663872645,82498.3537095523,11.292839
14880,-8.656823,0.0005655525019392371,1228.1586252848308,0.43107250083158627,9063.008386923066,4.1857185
14881,-15.431902,0.002182996094537278,7239.366673787435,0.5816812689369875,4169.550937517315,4.2871895
14882,-17.407963,-0.0015032379305921495,2073.720973332723,0.5820105410517847,95885.64621772495,14.019161
14883,-6.9662747,0.0021330778254196048,710.9437764485677,0.660998486035259,1161.9134465210827,2.8372586
14884,-14.351153,-0.00272448017494753,8368.83047993978,1.2671507836339322,1802.4455066437417,3.5798073
14885,-21.579472,-2.9329792596399784e-05,40390.24745686849,0.7513940695356182,4442.519281914893,2.8176963
14886,-6.1480446,0.0012320312477337818,3533.3936462402344,0.132458453912103,45842.65380080203,12.489051
14887,-12.503271,-8.63628617177407e-05,4578.254867553711,0.46252612387167014,559.558640067459,3.6609113
14888,-19.76332,0.002281036499577264,4554.950775146484,0.3949835307314886,3567.3630154657026,1.9062757
14889,-9.814616,-0.001469353272113949,7872.772384643555,0.40739553840500664,76949.30148769947,10.248571
14890,-10.952775,-0.0007675910019315779,11769.448069254557,0.5741371745441822,1364.6788680705617,3.872496
14891,-18.04807,0.0007643461382637421,11647.81699625651,0.8716241860669767,6322.793195575687,3.6169052
14892,-12.877759,-0.003560797485988587,3825.624048868815,0.37347931977599225,90922.69597739361,11.545271
14893,-9.355322,-0.000707145508689185,1443.6105702718098,0.6322909012331185,926.3849106376052,2.524227
14894,-16.505413,0.00045109348138794303,6402.023391723633,0.5027603302547272,4576.6123752458725,2.804345
14895,-16.218336,-0.001698459847830236,3149.7739747365317,0.43680508012044517,80773.51073526153,12.133598
14896,-7.796415,0.00433188583701849,685.737268447876,0.5661536606477825,1352.4623598139337,2.6768923
14897,-15.016765,6.58295660590132e-05,10175.515279134115,0.5875242561471801,1304.9053056865719,2.8312325
14898,-20.44317,-0.0020849757323352,2523.126895904541,1.206579526939185,84727.49138408688,13.251662
14899,-6.1563077,-0.0007680543349124491,701.9904276529948,0.4052288968063204,627.8703760458222,2.3725271
14900,-13.577611,-0.001935541028312097,3448.59694035848,0.7914376332695391,826.373594027039,3.0235827
14901,-20.455717,0.0006428076497589549,12939.677357991537,0.7811083575406819,5111.939110289229,2.6464462
14902,-8.374017,-0.002797090079790602,11924.922401428223,0.3864526808499656,57154.344970703125,11.576981
14903,-11.772827,-0.00258467272700121,10682.68756612142,0.6807769137890415,1169.5477411797706,3.2850027
14904,-19.015112,0.003012908506207168,5096.661783854167,1.3653158015895186,7599.209156225759,2.56719
14905,-11.724103,4.696593775103489e-05,6001.584931691487,0.28549036901470615,73527.10666001773,10.399991
14906,-9.971106,0.00029719814968605834,1650.6862665812175,0.5148104416166849,819.8574510939578,3.786981
14907,-17.093637,0.0037682590385278067,10003.525243123373,4.068840898388455,10749.111372710966,3.6327481
14908,-14.749103,0.0013392505546410878,3479.608521143595,0.436141357750546,97499.71542553192,11.95395
14909,-8.497963,0.0015752829397873331,807.5980949401855,6.960894866628533,657.236192743829,2.555287
14910,-15.7390785,0.0009598483253891269,6625.449897766113,0.6289009189774805,3603.833938923288,2.8101861
14911,-18.641672,-0.0002822872484102845,2440.357950846354,0.8999388903802168,81952.22963763298,13.9944315
14912,-6.96925,0.0019006281315038602,346.9126361211141,0.6629866812748055,619.6741770209995,2.2806227
14913,-14.144408,-0.0009890638757497072,6753.793088277181,1.8563968373449347,1336.818041429452,3.6830008
14914,-21.08899,-0.0022374667266073325,43569.28399658203,0.5850966395612093,5680.8635370782085,3.2248735
14915,-6.8003483,-0.0010422995158781607,8640.8462378184,0.2563188632963397,41756.791902149824,12.356144
14916,-12.28356,-0.0008067339464711646,6538.619598388672,0.3811198375485045,716.870456343847,3.235793
14917,-19.33088,-0.0015608282604565222,3499.0087381998696,0.637149069603559,6558.434371190714,2.97032
14918,-10.327576,-0.005201312461091827,4873.809764862061,0.36183648181299793,65977.25324135639,10.877246
14919,-10.742908,-0.002394267668326696,8645.670873006186,0.4445074018196645,927.4146706871952,3.047049
14920,-17.686934,-0.0014476957730948925,8455.03879292806,0.5466325484638941,9308.528149760361,3.3346057
14921,-13.282714,-0.0006521479032623271,2450.1704654693604,0.28893315552978227,78176.2914311835,11.3777275
14922,-9.396901,0.00023072954112042984,1592.6452407836914,0.4310791801581991,2321.6163691527454,3.2020092
14923,-16.647556,0.0027484653207163015,5758.15510559082,0.618135474589224,13014.305236383532,2.8029442
14924,-17.097445,-0.00019682214284936586,3409.735024770101,0.37168100042968777,82890.27181682181,13.648415
14925,-7.584456,0.0002007432049140334,716.6644020080566,0.9469350639281543,954.1086016715841,2.3419917
14926,-14.820059,-0.0027849062268311777,12651.217188517252,0.6287337038005497,3733.083239399795,3.0633152
14927,-21.131126,0.0009759820144002637,3723.2863388061523,0.5177520812350385,84334.24521415115,10.873347
14928,-5.960492,0.0018336607802969713,465.40695826212567,0.6159203313026868,653.5886352755499,4.6842394
14929,-13.517749,-0.0008994907839223742,3758.484059651693,0.6429147179773513,1078.2879023991577,4.1354713
14930,-20.60275,-0.0005325282108969986,7733.299809773763,0.5813982633094416,5721.348560955507,3.3359468
14931,-8.856299,-0.0010917892213910818,5764.8707224528,0.34995266532274427,68119.25015237146,10.997528
14932,-11.005545,-0.0005282668474440774,8311.423665364584,0.60868757457228,842.3927127486425,3.767097
14933,-18.052208,0.0005370648965860406,3264.201276143392,0.5660599537246617,12105.21023711076,3.5805166
14934,-11.863925,-0.00063302096289893,3144.900546391805,0.34738577941947796,70984.49019974512,10.84742
14935,-9.871963,0.002513166361798843,2337.6607678731284,0.7814666146135076,9082.590124251994,2.9693902
14936,-16.869478,-0.00019372984146078429,9841.551879882812,0.42041245022299867,11344.958530290753,3.0965686
14937,-15.260792,-0.00023584735269347826,1397.4758103688557,0.42585580899043285,62466.2298003934,12.269813
14938,-8.162408,0.0034035422140732408,585.2300961812338,0.5531058737360839,15363.824711359985,2.6210606
14939,-15.102548,0.0018320327314237754,6578.53182220459,0.5284641970952986,3532.6423729429853,3.2402515
14940,-18.903769,0.002468058451389273,5004.269008636475,0.45378047256922044,76630.4530972961,14.822828
14941,-6.6639676,-0.0011360507924109697,375.9233964284261,0.941776763132595,1824.3766165658938,2.0895183
14942,-13.7735815,0.0032278942332292595,8143.6549072265625,0.4763980037301567,1671.6263390940132,3.3566773
14943,-20.905008,-9.056880177619557e-05,20081.268300374348,0.9438700386395691,5044.190484229554,2.3604453
14944,-7.255569,0.0011558195498461525,7691.2638874053955,0.2533504039392615,70033.73749168884,11.458945
14945,-12.207317,-0.0003787853056564927,9174.215713500977,0.6093177583914066,1013.04557270023,2.3762226
14946,-19.319502,0.0012747277699721356,6882.775965372722,1.0642621211760432,13228.313137189716,2.5352597
14947,-10.814946,0.0018864187877625227,4074.687427520752,0.29005679822401376,63220.86101645612,10.623211
14948,-10.61575,-0.0016659672061602275,8442.278132120768,0.6841072833020214,19644.118233322253,3.1734288
14949,-17.572853,-0.00028644622458765906,10199.727549235025,1.2820555142371366,4724.0314538833945,3.0878067
14950,-13.734096,-0.0005857334084187945,2498.8985513051352,0.6182151816732494,65212.541292664006,11.114061
14951,-8.843232,-0.0003618299961090088,1379.2554575602214,0.6176290379189853,20015.96757518146,2.6223958
14952,-15.766832,0.00033086179367577034,5156.884145100911,0.5170211110079119,2353.3518603169327,4.4419646
14953,-17.295332,-0.0027487449212154993,1042.937894821167,0.4915514693641705,79884.8973778258,14.098144
14954,-7.3253717,-0.0005553963516528407,536.4868036905924,0.3375495857829955,6652.901223473515,2.330172
14955,-14.3383,0.003393853820549945,8467.532384236654,0.4629158526659012,2929.981917144559,3.5501957
14956,-21.427645,0.0002446610014885664,4350.953488667806,0.8857043230021042,51033.36605164007,7.7715635
14957,-5.591205,0.004394758182267348,650.0812352498373,0.2218673248966852,1252.4901804822557,7.7812433
14958,-12.933747,0.0011915760696865618,3740.3287938435874,0.5588020839008456,1364.6414184570312,3.6459684
14959,-19.998363,-0.0023309062041031816,3528.0004755655923,0.5362114420834374,4074.069714268894,2.8112113
14960,-9.370036,-0.003119568049442023,5785.277076721191,0.4519186056621954,80410.05261663342,11.126465
14961,-11.428652,0.0017175332177430391,9159.273091634115,0.7786396457912758,4804.523710643146,2.6072204
14962,-18.631245,0.002089067595079541,15914.874003092447,0.5994281233321374,8073.149717073914,2.515763
14963,-12.60497,-0.0003027677497205635,4040.0118929545083,0.3561510927975178,77293.57351230053,10.696858
14964,-9.7799,-0.0016520357069869835,1735.9755299886067,0.5264830358115071,10091.738028451906,3.083253
14965,-16.9097,-0.0018484512499223154,9801.425755818686,0.5211296437030777,2923.5015276104,2.6275277
14966,-15.85764,0.0015394054741288226,1831.5555998484294,0.49274229563455635,85252.74851091533,12.313479
14967,-8.15465,-0.00010982691310346127,602.1453825632731,0.48495593935198394,9161.495091215093,2.7385533
14968,-15.240053,-0.0016024443708981078,7606.877568562825,0.7065607302472101,1936.005792712489,3.9481044
14969,-19.595018,0.0017758973796541493,5909.245255788167,0.3542137631340653,100741.85460992908,14.775419
14970,-6.417241,0.002812018501572311,438.8325055440267,0.5328529520713269,937.5399547603959,2.173537
14971,-13.543935,-0.00043046334758400917,4526.797790527344,0.5018951257703997,1195.296752496814,4.2172136
14972,-20.709417,0.0015884172559405367,23227.6157430013,0.5103327308563476,4298.669493330286,4.1076603
14973,-7.8483562,-0.0006238334657003483,8788.303760528564,0.46036519713911184,68897.75523603724,11.823416
14974,-11.891372,-0.0007686312504423162,9372.145721435547,0.44446608536473825,6761.209989940021,3.6736012
14975,-19.092293,-0.0033058802558419607,7087.9728597005205,0.5973203951651429,6357.755436024768,2.6791036
14976,-11.363219,0.0033117293302590647,7219.2917645772295,0.8513819510579532,80300.5840120789,10.193003
14977,-10.55754,-0.0024233068882798157,2617.8305282592773,0.4790802401695268,16057.482380752022,3.3640385
14978,-17.652182,0.0010360744781792164,12913.799916585287,0.425585464224325,1838.7474200742465,3.8536549
14979,-14.409315,0.0007411302843441566,2652.8513781229653,0.33289239501435286,86392.66500443262,12.61527
14980,-8.677685,0.00388956384267658,948.1396649678549,0.49700647671806053,14515.549480465286,2.8450608
14981,-15.737736,-0.00038029645414402086,9286.085693359375,0.45524250322305565,2121.2498355080897,2.852869
14982,-17.819172,-0.0007776043300206462,6327.319569905599,0.4425544188958956,141341.44926030585,13.81163
14983,-7.0262837,-0.0017546566668897867,508.03058497111004,0.5319768387811087,1025.4811059397164,3.6450803
14984,-14.077524,0.00377493390503029,7951.716684977214,0.461907412103833,940.7761444741107,4.0717897
14985,-20.934952,-0.000954988490169247,47662.614501953125,0.745654315311224,4259.33928274601,3.0688405
14986,-6.1208153,0.0019739256628478565,6047.979607899983,0.15016481159453063,36825.89777433788,12.45318
14987,-12.658145,-0.0004934717435389757,1711.7885640462239,0.48565603245763067,2675.8764341097353,2.2930086
14988,-19.545374,-0.0011069567796463768,3343.4368947347007,0.7068197039213586,2557.902628580729,2.416581
14989,-9.866681,0.0016568762948736548,7257.471811930339,1.5733084085245503,76449.43846271055,10.477954
14990,-11.034847,0.0025250401037434735,11209.67935180664,0.36559834734186636,4891.012922138187,3.7087202
14991,-18.10704,-0.0014333624858409166,8122.954732259114,0.4473756085684959,2459.1412652198305,4.5677958
14992,-12.923824,-0.0005110975083274146,3816.1888058980308,0.3545968923981942,92361.01656693262,11.096758
14993,-9.641051,0.003047948625559608,743.4109910329183,0.5250803579226242,4271.853091409021,3.834778
14994,-16.986097,-0.0014582729976003368,12035.281443277994,0.6101662594005994,4633.590383976064,3.4359396
14995,-16.695375,-0.001344933989457786,1510.3939030965169,0.36706790512969306,63823.91751163564,12.913775
14996,-7.794034,-0.0012505157695462306,496.32569630940753,0.7569603002927405,6715.425194273604,2.8909922
14997,-15.011362,-0.000679634123419722,5991.694432576497,0.891998484651459,7842.266476894947,2.7161837
14998,-20.457787,0.0011907592803860705,5115.06120300293,0.4111001398810681,25940.26416361924,13.393193
14999,-5.8860135,0.00040422065649181604,481.76822153727215,0.5545568755755188,3206.8140280432735,2.5514364
15000,-12.841186,0.0028575802765165768,3083.501439412435,0.5006033348461204,2693.8201220356827,4.982972
15001,-19.79801,0.0016070509445853531,13222.509938557943,0.6154512227611973,6808.00549402981,4.6353936
15002,-8.284948,-0.0005081012883844475,6726.006450017293,0.39071448382439344,37198.33732096354,11.542564
15003,-11.830268,0.0011106775685523946,16497.790364583332,0.5155620767292401,15034.964125180075,2.8669715
15004,-19.049051,2.430422076334556e-05,4390.119990030925,0.672368957588436,7629.2627070000835,3.795153
15005,-11.781964,0.0017715625193280478,3686.713551839193,0.3646389513626589,91589.34330673759,10.656368
15006,-10.137778,0.0029607312365745506,1706.4548746744792,0.7622862217802528,1623.0228351565963,2.432841
15007,-17.250525,-0.0020110511880678437,11232.122192382812,1.0698059494772278,3876.397023735317,3.164351
15008,-14.786822,-0.00190890918020159,6559.276663462321,0.5097171719721023,86184.99932125444,11.561674
15009,-8.513395,0.0012233120117646952,472.60189787546796,0.429450307431109,2753.3292532846435,3.179276
15010,-15.58969,-0.0019242484122514725,5710.4133860270185,0.4477006176764027,4265.563150608793,2.7252138
15011,-18.370365,0.0013580377368877332,10223.320678710938,0.5783759395175792,91101.82175310283,13.250124
15012,-6.744291,-0.0006217912887223065,201.41650549570718,0.5624636787366359,738.0511928044313,1.8991709
15013,-13.793209,0.000633562138924996,5567.877632141113,0.4929919847624099,1835.9744297325187,2.8802454
15014,-20.789883,0.00549519087265556,39702.47349039713,0.48726682828620393,6614.125361882203,2.7721524
15015,-6.6208515,-0.0029172407618413367,9669.342613855997,0.558655509778054,50635.96349318484,12.281757
15016,-11.847558,0.0017512640527759988,12070.032511393229,0.8734555068749486,985.1495478203956,5.3584757
15017,-18.651678,0.0017125803472784658,5466.735003153483,0.5928974380677051,4227.124535526789,5.4829655
15018,-10.0532675,-0.0004869154266392191,4235.110557556152,0.5855212760296591,75463.50084496898,11.516255
15019,-10.653634,-0.0016928997356444597,9323.053731282553,0.6418742901837149,6370.648037524934,3.6422014
15020,-17.867558,0.0005709231869938473,11214.017364501953,0.5186150853938245,4391.451592627992,3.023249
15021,-13.3976145,-0.001978084910660982,1995.001900990804,0.8427422674016115,65980.67226285461,11.8138075
15022,-9.326427,0.0011106248130090535,1291.8495585123699,0.41251435262937075,12941.27653557527,3.1775296
15023,-16.193186,0.003029246930964291,8222.537923177084,0.4641898184988304,2051.260422726895,4.0759144
15024,-16.527761,0.002267886729290088,2015.7992833455403,0.3990991701444624,81194.04147966533,14.148855
15025,-7.506211,0.0007621040179704627,603.8415762583414,0.40130931835172445,6574.565659110428,2.8346717
15026,-14.820413,-0.002802360764083763,8697.418660481771,0.6086300383156813,1950.2990324412676,2.590078
15027,-21.306664,0.0020220918328656503,5201.967577616374,1.3530508233564542,90198.47553745567,10.22945
15028,-5.7602825,-0.0015421464146735768,554.0033632914225,0.4346010392227917,999.9127940725773,4.905468
15029,-12.915571,-0.0003499152371659875,2395.675422668457,0.5192119661745027,959.7316654286486,3.404814
15030,-19.97394,-0.0065623106008085115,8587.225306193033,0.4466690406308952,3887.0152258906805,3.6028922
15031,-8.743214,-0.004003960581030697,3668.711887359619,1.6070529764438881,69289.80757563165,11.203951
15032,-11.3926325,-0.00043035438284277916,13846.212829589844,0.623315215388194,7796.758389520307,3.6717713
15033,-18.628536,-0.0023152678816889725,9242.666529337564,0.5972795061344374,5513.610055477061,3.2918751
15034,-12.099293,-0.003303939748244981,2849.7397276560464,0.7172814555307652,69259.56927360372,10.758829
15035,-10.105548,-0.00038312480319291353,1707.4762013753254,0.44650770813649426,15899.909486161901,3.584689
15036,-17.103184,0.0006202093985242149,11746.260335286459,0.5524092270127425,2280.4000205182015,4.549402
15037,-15.286749,0.002863761115198334,5395.244639078776,0.48660947197506615,87600.6820007757,13.590633
15038,-8.2505045,-0.0008193448496361574,596.3598130544027,0.41829116382233217,9600.719780455245,3.3040583
15039,-15.241186,0.0008682775854443511,9084.025533040365,0.38585332333909494,2050.567497523964,3.7258267
15040,-19.012815,-0.0013180927295858662,4347.155967076619,0.6369802570829155,128612.578125,14.895886
15041,-6.4913063,0.002743853003873179,326.11793518066406,0.6931995853570336,1047.1834031774642,1.5563309
15042,-13.554805,-0.0017661983341289063,4448.349596659343,1.029611048163146,826.9228812143313,2.4471164
15043,-20.37889,-0.0008631006542903682,31133.533203125,0.46083458641160885,3844.64450614334,2.6350856
15044,-7.210281,0.0032829828172301254,15390.825047810873,0.2887012484014457,68318.92986757535,11.814987
15045,-12.001559,0.0004854019304427008,7983.876607259114,0.4621171810208483,951.8688681311642,4.3848934
15046,-19.16266,-1.9026764978965122e-05,4788.568613688151,0.5724072865217079,5030.959457938553,3.8229048
15047,-10.70656,-0.001367287787919243,3347.2633781433105,0.3985332011027222,69940.92376579122,10.863304
15048,-10.414427,0.003467378322966397,6100.331741333008,4.243031531770495,11364.373545545213,3.9325237
15049,-17.476624,-0.0023245829506777227,15283.47933959961,0.5429278904281504,2670.8699362463985,3.5865486
15050,-13.73738,0.0015670663172689576,3448.348359425863,0.6938921348951387,74142.10551723183,11.256945
15051,-8.970987,-0.0015397844254039228,1704.4185320536296,0.46235735740856077,14133.122444748033,3.5645545
15052,-16.079212,-0.002028664321793864,7443.355443318685,1.6384500929861203,2215.2186954579456,3.924638
15053,-17.201344,-0.0028681698604486883,5028.387800852458,2.067639966224525,86150.2676058289,14.336318
15054,-7.3589325,4.682431851203243e-05,573.254929860433,0.5715626478459396,1739.8686155495068,1.5725613
15055,-14.371665,0.0009609365758175651,11013.930455525717,0.4100518782510825,1974.4661410717254,3.4578145
15056,-21.428747,-0.001920767070259899,3210.6721433003745,0.9420943230667964,67521.64572251773,8.446014
15057,-5.5079827,-0.0013637648662552238,886.6991831461588,0.0543419295353881,827.4344148027136,7.7010574
15058,-12.641925,0.001094361844783028,4016.538075764974,0.5110200100598183,987.0850793283881,3.4857512
15059,-19.816032,0.0007536449120379984,6254.535542805989,0.8030880155662695,5852.251853564107,3.3914387
15060,-9.317525,0.002228918233110259,5405.587056477864,0.3050471260641695,56233.78779504654,11.037695
15061,-10.907782,-0.0008400295240183672,10477.843978881836,1.1188093005606892,12097.982326209967,4.2647896
15062,-17.95875,-0.0030960978862519064,6653.583028157552,0.4957400223913979,4335.274008027205,4.050088
15063,-12.4493265,0.0041028228200351196,3176.609427134196,0.603970172980153,63991.21039034796,10.541373
15064,-9.661001,-4.457057608912388e-05,1257.8437398274739,0.7898369396752711,16959.230685619597,2.6889145
15065,-16.845322,-0.0014432236397018035,8895.646260579428,0.5302958455174527,1432.853094872008,2.8179169
15066,-15.748742,0.0016868332750163972,2615.5472844441733,1.0575344317084086,77482.59585549646,12.676745
15067,-7.9035006,3.566298012932142e-05,474.2419211069743,0.5236260796309258,8739.355444509087,3.439188
15068,-15.357711,-0.004439167290305098,12631.352890014648,0.5313238474996166,3176.3164239978114,3.0526042
15069,-19.99385,-0.00043503726677348215,3481.3004112243652,0.4462931462107821,80998.5352670656,14.352674
15070,-6.3840675,-0.00220959810152029,505.0578269958496,0.5979955860724052,1254.1376158802223,1.9633472
15071,-13.562052,-0.00019774162986626229,5846.780375162761,0.482946108366158,1762.2441878082059,4.929948
15072,-20.558226,0.002639367167527477,26563.243123372395,0.47647276319933274,6191.42566697141,4.40408
15073,-7.7587957,-0.0006068250707661113,11935.288433074951,0.24936719143644293,58054.32925393395,11.696947
15074,-11.773493,0.00013771381539603075,9805.924799601236,0.5871059179623076,4734.047972767065,3.9280891
15075,-18.859938,-0.002865250144774715,6161.72065226237,0.5992529366350343,3784.5069017342644,3.193158
15076,-11.217417,-0.00026512762997299433,3044.610881169637,0.5365924024359977,67218.91249030363,10.549778
15077,-10.465401,-0.005041925430608292,2347.103998819987,0.46745412199632497,10115.300714154615,3.4270465
15078,-17.506084,-0.00043573723329852027,13178.771911621094,0.6668929703639331,4214.534877046625,2.321744
15079,-14.229179,0.0019977487778911986,3060.194817225138,0.42562168106727355,74168.14403950576,11.222249
15080,-8.736112,-0.0028702448471449316,1137.3401101430256,0.5842933703795181,10908.293745324967,3.311938
15081,-15.90014,0.0031913808391739926,8623.909311930338,1.0795564050422914,2862.330985427748,4.22554
15082,-18.04335,-0.0004436877788975835,3349.6659037272134,0.4599708100609111,95329.91928468528,14.549607
15083,-7.0824585,-0.0050570474316676455,444.183443069458,0.5266509330600289,1953.932789904006,2.515632
15084,-14.198284,0.0016058774975438912,5618.16352335612,0.5716397022260419,3088.3305207381013,3.4932792
15085,-20.844145,-0.0038861859356984496,61145.36006673177,0.5972921024505974,4158.038956013132,3.7754118
15086,-6.1858115,-0.0006747178267687559,4315.720682779948,0.7035931575884844,33808.96617959746,12.337696
15087,-13.059784,-0.0038444610157360635,2155.1135737101235,0.6968018168728825,1302.0618385693706,2.7597547
15088,-20.11518,0.0022551254563344023,3837.6664683024087,0.5660192062483823,4702.349596388796,2.832663
15089,-9.947148,0.0002246359751249353,7378.520542780559,0.3832942358356841,64628.36496426197,10.704386
15090,-11.069246,-0.004114121741925676,7197.354873657227,0.7341591776844035,7481.261891033632,1.9379556
15091,-18.089224,-0.0026646482292562723,9762.081527709961,0.7496479866722374,3555.46518139129,3.230369
15092,-12.889858,0.00041133105211580795,4651.216377894084,0.3843971769464143,65611.49072611924,11.114955
15093,-9.554765,0.0029654776444658637,642.6371008555094,0.5330380915485798,15432.868318598321,3.5018206
15094,-16.681807,-0.0025875133772691092,7942.444544474284,0.3925758073938654,2538.709276997451,3.6553383
15095,-16.156067,-0.0017413566820323467,1858.426031112671,0.4295735631389081,101262.26549340648,13.094223
15096,-7.8241754,0.0010550561904286344,241.41696453094482,2.0158434685398925,3120.642413200216,2.493471
15097,-14.808737,-0.0019111228563512366,7096.724614461263,0.5709793117584278,3505.4165073692375,3.7585258
15098,-20.083586,-5.6654331274330616e-05,9079.650342305502,80.41189317727554,90596.80299756206,14.254368
15099,-6.066772,0.0018283401538307469,315.8656355539958,0.7783965790472555,913.0091020300033,2.8392315
15100,-13.158203,0.0012426504399627447,3296.355571746826,0.6045345938533333,922.617288792387,4.558998
15101,-20.086113,-0.002721644666356345,11024.9504292806,1.7191956588430397,4875.452494736259,4.715276
15102,-8.296202,-0.00409753944647188,4165.0683790842695,0.5587568319409241,69107.85302388076,11.553639
15103,-11.609189,0.004923355862653504,10740.037790934244,0.4489065193115397,1169.1924867021276,4.947752
15104,-18.932337,-0.0025266223043824234,7442.836377461751,0.4198393225141451,12596.37178288453,4.557121
15105,-11.701242,9.698835977663596e-05,7394.460315704346,0.44492206796475336,66496.12253435283,10.535204
15106,-10.191634,0.00045171554666012526,2325.286420186361,0.6140517871958989,14097.440034906915,3.226924
15107,-17.392094,0.0007908083886529008,13886.973124186197,0.5445091772481059,5594.0736750609485,2.8309762
15108,-14.9439125,0.0024788435936595,4287.756497701009,0.43551130151600703,79914.16278812056,11.272896
15109,-8.531969,-0.0002064627866881589,383.2094901402791,0.6636626525445187,8415.146625924617,2.7520955
15110,-15.710331,-0.00010986649431288242,8035.553848266602,0.5606937921269143,3284.4651935117463,2.6012242
15111,-18.492245,0.0012926672352477908,6400.301307678223,0.6917889906318052,95139.42349567819,13.751954
15112,-6.7733746,0.000632262866323193,195.82168515523276,0.6921019067208395,952.3793218085107,1.9284964
15113,-13.9526415,-0.0010122759849764407,4445.6216468811035,0.9210957022687645,2589.828780370401,2.8605878
15114,-21.091911,0.0025788037261615195,39009.08583577474,0.9071376274029413,5676.217364804965,1.8507361
15115,-6.7337236,0.0007204807673891386,7138.435371398926,0.18680254446593583,53473.73938940603,11.974722
15116,-12.385629,0.004411559222110857,14419.68027750651,1.0079330719796056,1094.68043810256,2.9816508
15117,-19.37655,-0.0020924959875022373,6276.320846557617,0.364169606397338,5574.238348778258,2.2939622
15118,-10.215708,-0.00047155826662977535,5823.797415415446,0.3046446412484697,58289.87292220745,10.289776
15119,-10.716825,-0.002010665756339828,9459.356852213541,0.7976369942333681,15810.67026341215,2.3065567
15120,-17.909986,9.451201185584068e-05,18795.053649902344,0.5304118839904983,4067.594736951463,3.3816874
15121,-13.3501425,0.0002124720485880971,3964.2234471639,0.4915884059741565,67002.30124875333,11.357796
15122,-9.261237,0.0020833955301592746,1381.1406122843425,0.5252257495695818,17803.570736283105,3.5215676
15123,-16.480598,-0.0023043895877587297,8514.997772216797,0.7047211140499893,2465.176266501136,2.9134393
15124,-16.851997,-0.001423134623716275,1067.1152165730794,0.9453354120545142,79375.11963929521,13.491076
15125,-7.674793,0.0006848383733692268,580.9658686319987,0.5755250734732823,8444.229741522606,2.0763218
15126,-14.900329,-0.004645758812936644,9860.041422526041,0.5186211727559566,3512.0090723781723,1.5742302
15127,-21.002504,-0.0020269632417087755,3241.302141825358,1.981769554607623,93309.62677304965,9.843463
