iteration,mean_reward,actor_loss,critic_loss,entropy,fill_rate
803,-1366.2711,7.3670619918454075e-06,26842.770555065523,13.67575454711914,4.196888
936,-1350.97,0.0010941963410004973,5906.564236548639,13.67309182690036,7.840991
804,-1348.7878,0.0004041998632132046,4010.7503012380294,13.674144560290921,8.092827
937,-1350.97,0.0002265422559914089,23368.829227570564,13.675746925415531,3.973478
805,-1342.7197,-0.0001005597427607544,15584.738619896674,13.67524153186429,8.430499
938,-1340.3792,0.0015585242710526913,6558.68505859375,13.67417613921627,7.1190596
806,-1342.7197,2.0484079516703083e-05,14744.076652280746,13.67575454711914,3.7347257
939,-1384.172,-0.001952642792715661,10233.50837953629,13.671889935770343,7.196355
807,-1357.4463,-0.00017951743962663796,5458.657460858745,13.673118352890015,8.399552
940,-1384.172,-0.0008031470671055779,21437.513530115928,13.675738626910794,3.8199246
808,-1357.4463,0.0004845097090207761,24054.325746597784,13.67554973786877,2.6286304
941,-1326.5066,0.00011862884275615215,2732.1973207535284,13.67419086733172,8.710938
809,-1408.3759,0.002622128847325521,8183.709027690272,13.672153611336984,7.7308416
942,-1364.7836,0.0031762231261499465,17223.1263703377,13.67072433040988,9.4829855
810,-1383.3635,0.0003414698125373933,12574.0220671623,13.675579624791299,7.5016975
943,-1364.7836,-3.420582581912318e-07,10628.70210905998,13.67575454711914,2.8097868
811,-1383.3635,0.00011597235777205037,24939.4753969254,13.67575454711914,2.7146935
944,-1311.3827,0.0007163923038470168,6095.290639569683,13.673699709676928,7.733947
812,-1339.8381,0.0008450064117148999,3623.568885064894,13.67477229333693,7.8263702
945,-1311.3827,4.262464391368051e-06,23479.8253843246,13.67575454711914,3.5838604
813,-1345.768,0.002864372405794359,18073.656454763106,13.674589749305479,8.320027
946,-1360.0421,0.001393787607911133,5005.000263829385,13.673447785838958,7.67895
814,-1345.768,2.9155053198337555e-05,13754.402918661794,13.67575454711914,2.3384511
947,-1353.4037,0.005920980418581636,12807.043709047379,13.673865664389826,7.2645783
815,-1427.9692,-9.980670086318446e-05,9026.835669732864,13.674854378546438,7.152623
948,-1353.4037,-0.0010576347459948833,16670.907431325606,13.675712893086095,3.7021577
816,-1427.9692,0.000508171085628771,28656.991037676413,13.67575454711914,3.277123
949,-1328.6328,0.0004958068546388418,2706.5161369077623,13.6743242356085,7.983017
817,-1310.9108,0.00012166689210120708,6483.306427986391,13.675603243612475,7.177627
950,-1353.9172,-0.00018768034304582302,19967.334267893144,13.67327102538078,6.3362303
818,-1354.43,0.0005082437888749184,12673.536495085686,13.675705925110847,7.9085646
951,-1353.9172,1.660758449185279e-07,8566.306061775455,13.67575454711914,4.988086
819,-1354.43,5.823980656362349e-06,20515.255717615928,13.67575454711914,2.8155684
952,-1328.9264,3.6266452122119165e-06,7269.593509797127,13.672441844017275,7.202244
820,-1370.1101,-0.0001719061345342667,3479.131619361139,13.675685990241266,8.301788
953,-1328.9264,1.028814398112797e-05,24194.4666078629,13.67575454711914,3.0708313
821,-1361.4398,0.00013175741919586734,19595.86709299395,13.67569823418894,8.113581
954,-1357.9668,0.003970274799353172,3412.804447297127,13.673589529529695,7.9782305
822,-1361.4398,-1.2844740863769284e-07,9971.291393649193,13.67575454711914,2.6254952
955,-1321.1506,0.0007508760843906671,12823.046331590222,13.673747108828637,9.694111
823,-1332.5422,-7.662758411419006e-05,9023.073108303932,13.675752793588947,7.2551193
956,-1321.1506,1.622279054455219e-05,14576.536290322581,13.67575454711914,3.1336188
824,-1332.5422,-7.668519843249552e-05,26927.469033518144,13.67575454711914,4.019654
957,-1399.1581,0.000609194514371695,4495.413721884451,13.67426577691109,7.941622
825,-1390.005,-0.00015129476425147827,5226.550954511089,13.675464445544828,7.8746915
958,-1399.1581,-0.000343420903288549,24101.937673261087,13.675698395698301,3.460294
826,-1369.8914,0.0006047039247688747,15832.626472719254,13.675680198977071,8.4042015
959,-1362.4158,-0.0003223869904515243,6826.552037392893,13.675469667680803,8.52809
827,-1369.8914,-1.2278215088430912e-05,17268.412259009576,13.67575454711914,3.9692342
960,-1340.2943,-0.0024987675489917876,8200.29552828881,13.67418856774607,7.5691166
828,-1369.3619,-0.0004769966171513642,4903.0019373739915,13.675726613690776,8.244914
961,-1340.2943,-0.0006599129222693943,23220.593324722784,13.675603243612475,2.1133125
829,-1369.3619,0.00040939303054924936,22986.821304813508,13.675743333755001,3.549981
962,-1317.0757,0.0010649902791145347,2834.0928492392263,13.675133774357457,8.336973
830,-1379.7042,-0.003725300708244885,9041.625543409778,13.673166275024414,7.8242836
963,-1369.6123,0.18359256216565206,13635.803655808972,13.67419248242532,9.028268
831,-1389.6409,0.004340945773067013,11318.798938382057,13.66776579426181,7.9701543
964,-1369.6123,-5.789716998415608e-06,11477.228578629032,13.675749978711528,2.8866708
832,-1389.6409,-3.991015405664521e-05,26043.284305695564,13.67575454711914,2.853936
965,-1383.5939,-0.00014888744560941574,4703.4298804498485,13.675345328546339,8.050907
833,-1312.9463,-0.0005197665924506803,3637.5898004347277,13.67156687859566,8.008414
966,-1383.5939,2.129033448234681e-06,20306.616573210686,13.67575454711914,3.485614
834,-1318.464,0.0001043984065613439,15234.383804813508,13.668152939888738,9.924454
967,-1320.4348,4.363950011470625e-05,5293.5501354586695,13.674889633732457,8.104574
835,-1318.464,-0.0003862162421066915,14335.699549521169,13.675733504756804,3.1863093
968,-1396.1714,0.002116214521529694,9469.596258348034,13.672969333587154,7.7654004
836,-1422.1897,0.0003861250476010384,7375.547816122732,13.667655491059826,7.8822794
969,-1396.1714,-0.0005626570162994246,19947.07291141633,13.67575454711914,3.3097088
837,-1422.1897,-4.2525593251470596e-05,25646.551883820564,13.67545178628737,3.2601237
970,-1384.0924,0.0008899250683645087,3022.161852436681,13.674785160249279,7.6421204
838,-1382.6692,0.0011575971955373402,7072.563681325605,13.673998109755978,7.4783745
971,-1389.1213,-0.0019287942878661616,18939.91890593498,13.674291049280475,7.9107523
839,-1346.7141,0.0030946557620360007,12726.73669827369,13.675198262737643,7.711208
972,-1389.1213,3.717854739196839e-07,9373.182806199597,13.67575454711914,2.5999904
840,-1346.7141,-7.483927953627802e-07,22520.105090725807,13.67575454711914,2.8545976
973,-1354.7097,0.004706236646480618,7035.7785487021165,13.674551125495665,7.5424075
841,-1377.2136,7.721566550073124e-05,3295.0144889585436,13.675659295051329,7.6629934
974,-1354.7097,-0.0003876659508434034,23341.074076990928,13.67575454711914,2.747929
842,-1359.5378,-0.000738263160230652,18540.00130733367,13.675579732464206,7.968557
975,-1338.2799,0.0011332805959447737,4255.696365848665,13.674448951598137,7.1035147
843,-1359.5378,3.532217364878424e-05,11239.098404422883,13.67575454711914,2.5611937
976,-1349.155,-0.0006259302458455486,12764.391357421875,13.673992241582562,8.047497
844,-1342.7428,0.00015115957977550646,8019.876807428175,13.6757384884742,7.372385
977,-1349.155,-0.0004148426871266096,15310.127433530746,13.67575454711914,2.978778
845,-1342.7428,2.0245015020332028e-05,27811.565398185485,13.67575454711914,1.9065022
978,-1366.2382,0.0006501951269925602,3553.62891117219,13.675261651315997,8.736288
846,-1412.9996,-6.424698738321181e-05,5470.391944146925,13.675670962179861,7.382804
979,-1366.2382,-0.000583863343983408,21874.598128780242,13.67575438560978,4.173434
847,-1384.9426,-5.1036762494233345e-05,14206.02705235635,13.675746540869437,8.188891
980,-1358.5458,0.0008149727983700652,7989.305908203125,13.674050115769909,7.4078026
848,-1384.9426,-7.048682610113775e-05,19071.079463835686,13.67575454711914,2.3456275
981,-1368.8497,0.000873048331648592,8781.228873960434,13.674285373380107,6.927347
849,-1352.7444,-0.0006386292722797202,3718.8602511498234,13.675577063714304,7.626474
982,-1368.8497,4.667413210676562e-06,24763.929262222784,13.67575454711914,2.3602307
850,-1338.8665,-0.0005300813241891803,20739.92367061492,13.675728505657565,5.120593
983,-1334.3835,0.0023667465054219767,3211.1509832566785,13.67432758115953,7.270378
851,-1338.8665,5.73063810025492e-08,9445.114561019405,13.67575454711914,5.161941
984,-1343.1444,0.008275474624467953,13530.088812058972,13.671901264498311,8.92868
852,-1352.1663,-9.349503764702428e-05,9916.858583511845,13.675753954918154,6.95315
985,-1343.1444,-2.418997727574841e-07,12302.653532951108,13.67575454711914,2.8041542
853,-1352.1663,-0.00014288451582674058,29356.214339717742,13.67575454711914,2.1789968
986,-1327.9553,0.001564312193001951,4230.221096900202,13.67370460110326,7.755047
854,-1363.2683,0.00016439964454020224,4358.308615407636,13.675531302728961,7.363886
987,-1327.9553,0.0008386942678161206,22600.5035124748,13.675702971796836,2.4697602
855,-1382.2067,1.303310836515119e-06,17366.123117754538,13.67566680139111,7.844883
988,-1371.8632,0.00027098883724501057,6551.630304151966,13.674793743318126,7.7052712
856,-1382.2067,-1.202939799235713e-05,15334.762238533267,13.67575454711914,2.6822865
989,-1362.5608,0.018291653133928776,10036.103558940273,13.671398570460658,7.7385545
857,-1391.3826,2.872745596593426e-05,5949.942012663811,13.675716484746625,7.648802
990,-1362.5608,3.3962179816538285e-05,20590.457944808466,13.67575454711914,3.3902347
858,-1391.3826,0.0004451605190913523,24318.706007434477,13.67575454711914,2.916807
991,-1337.8679,-0.00036954732176156777,2728.5142507245464,13.673682512775544,7.425177
859,-1332.6418,1.1732103303074837e-05,7852.89890609249,13.675727974983953,7.3539257
992,-1288.2214,0.0001219703981112088,15329.2337922127,13.672415133445494,9.024179
860,-1329.3816,0.002898915971238767,10332.379040133568,13.67515072514934,7.091391
993,-1288.2214,2.209142210983461e-06,10431.6560531124,13.675752908952775,2.8418243
861,-1329.3816,-2.317858349171377e-05,22993.468970514114,13.67575454711914,4.6749353
994,-1385.8342,-0.0006204830677879434,5430.300149240801,13.674995630018172,7.562214
862,-1306.6204,-0.00020621968583474235,3157.8946808845767,13.675692842852685,8.444124
995,-1385.8342,1.076511257598477e-05,22200.531769783265,13.67575454711914,3.804338
863,-1346.5034,-0.00037031331580252415,17083.634615990424,13.67566284825725,8.548748
996,-1372.5054,0.001099152820965936,4724.498399303806,13.675183665367864,7.3672
864,-1346.5034,4.546165526393921e-05,11942.06709141885,13.67575454711914,3.583485
997,-1362.9374,-0.000423883335785039,11016.7740202873,13.672961473464966,7.9961658
865,-1362.8595,-0.00030414736829698086,5507.674708212576,13.675715231126354,7.928133
998,-1362.9374,-4.772652661608112e-07,17430.660502772178,13.67575454711914,2.5416195
866,-1362.8595,6.134501628337367e-05,24068.712418094758,13.67575454711914,3.6620796
999,-1359.5934,-0.000428981711006453,2564.1860430317543,13.675432928146854,7.6466503
867,-1397.5746,-0.0002935716822262733,6378.75810389365,13.675684259783838,8.060741
1000,-1373.5775,-0.0006007708518976165,17849.820517263106,13.674361152033653,4.2859497
868,-1347.9221,-0.00024345490871177566,12404.963918378277,13.675734950650122,7.923645
1001,-1373.5775,-3.1398338896612966e-07,8029.124881867439,13.67575454711914,5.4892898
869,-1347.9221,3.9119889298754356e-05,20606.13029233871,13.67575454711914,2.968502
1002,-1318.5837,0.0009187696606761986,6736.596996676537,13.674487498498731,7.2774706
870,-1394.2572,-8.28033042771201e-05,3492.345704109438,13.675597267766152,7.8187284
1003,-1318.5837,2.9391488961635095e-07,24936.921024445564,13.67575454711914,3.303802
871,-1375.4216,-0.0004269106674098199,19335.923481602822,13.675700633756575,7.368779
1004,-1368.6354,0.001446157303308287,3345.30618187689,13.674752081594159,7.063037
872,-1375.4216,1.986045390367508e-07,9943.591418850807,13.67575454711914,3.5793483
1005,-1377.4309,-0.0018246908777303273,13597.2039046749,13.675001705846478,7.6712074
873,-1375.6921,7.054690391786636e-05,7958.323545394405,13.675617887127784,8.008677
1006,-1377.4309,0.00010294171290532236,13186.920811806956,13.675743349136845,4.0383816
874,-1375.6921,-8.487123094739453e-05,27098.37019594254,13.67575454711914,3.594476
1007,-1362.6736,-0.0001848186140940074,3681.8595147901965,13.675109671008203,8.638459
875,-1363.6907,0.0012858117134460518,4291.605693201865,13.675080045577019,7.851905
1008,-1362.6736,-0.0004789019003510475,21502.2025422127,13.675709309116487,3.4146786
876,-1293.6158,0.0004678124922417825,12865.18790952621,13.675681344924435,7.9458594
1009,-1386.045,0.0006428822394340269,6588.238186743952,13.675251545444612,8.205175
877,-1293.6158,-2.1412735804915428e-05,16005.194131174396,13.675724583287392,3.2359064
1010,-1311.9644,-0.000549985779329173,7723.382962134577,13.674272183449037,7.428437
878,-1378.1888,7.105769679671334e-05,4645.437592537172,13.675748909673382,8.3565
1011,-1311.9644,-1.2966045629112951e-05,22180.54052734375,13.67575454711914,3.882116
879,-1378.1888,-7.50744610183662e-05,22568.13972719254,13.67575454711914,3.636378
1012,-1364.1854,0.0014335700130510714,2440.8627083070814,13.674896963181034,8.243858
880,-1338.7048,0.0006945799855935959,8397.974475491432,13.675735373650827,7.9684496
1013,-1334.2543,0.0012145234016521322,15444.852019279233,13.674566053575084,7.9825997
881,-1358.8809,-0.0007137074285457211,9963.79822171119,13.67575454711914,7.499963
1014,-1334.2543,-0.0001460330095142126,11419.502236643146,13.67562896205533,2.34074
882,-1358.8809,-0.00013479163059063496,26844.32152532762,13.67575454711914,2.9143214
1015,-1335.9375,0.0013206234547279536,4385.564096758442,13.675291184456118,7.201493
883,-1331.8694,9.994299691771307e-05,3452.3332283266127,13.675674161603373,7.5112762
1016,-1335.9375,1.8420095946038923e-06,20439.995668472784,13.67575454711914,2.4517536
884,-1341.0787,-5.9209471087782615e-05,15543.983776461693,13.67574756376205,8.556008
1017,-1333.0767,0.00043826267844246277,5137.200006300403,13.675547046046104,7.3931456
885,-1341.0787,7.647146741228719e-05,13295.720466859879,13.67575454711914,3.0555367
1018,-1334.4548,0.0022571067430920176,9911.946103988155,13.674392861704673,6.8191824
886,-1341.5022,5.563819450476477e-05,5898.451063586819,13.675751093895204,8.560001
1019,-1334.4548,-2.6312866999257e-07,18476.151823966735,13.67575454711914,3.4054637
887,-1341.5022,1.1824882559237942e-05,25460.11140688004,13.675705263691563,3.94184
1020,-1333.7184,0.0003662222710948798,2099.5885078676283,13.674985647201538,8.644718
888,-1364.9067,0.0004749287505664172,6757.628772366432,13.675739442148517,8.083701
1021,-1344.7144,0.00014130261936976064,17823.349191973288,13.673252697913878,8.945966
889,-1372.742,0.0003804570709865901,11823.50812358241,13.675697603533346,7.7510777
1022,-1344.7144,3.494787961244583e-07,9239.904513451362,13.67575454711914,2.917856
890,-1372.742,0.0002332704081650703,21926.394105972784,13.67575454711914,3.5092473
1023,-1346.9205,0.0001652039617540375,6300.590184365549,13.674001216888428,7.515997
891,-1339.8787,-0.0005247390438472071,3027.1595458984375,13.675534348334036,7.6399684
1024,-1346.9205,-2.969138985199313e-06,21817.08763860887,13.67575454711914,4.303074
892,-1350.9048,0.009292891113868645,17287.7468813004,13.675047320704307,7.748061
1025,-1374.2952,0.0014225635752682724,3805.6569568264867,13.674957136954031,7.134742
893,-1350.9048,-4.2813416991022324e-05,11265.468104208669,13.67575454711914,2.8880358
1026,-1323.4491,-0.0012425325976143922,10660.571907289566,13.674138292189568,7.882142
894,-1384.5072,-0.0002434475031951743,6478.693577920237,13.67575454711914,7.8506527
1027,-1323.4491,-9.717986047748596e-05,15044.464481476814,13.67575454711914,3.3631027
895,-1384.5072,8.566733149270857e-06,25332.229066910284,13.67575454711914,3.3382833
1028,-1302.8445,0.0010662618123235242,2683.7914320422756,13.674573967533727,7.9553185
896,-1375.1539,-2.3249416582046018e-06,5247.282321068548,13.675511513986896,7.619667
1029,-1302.8445,0.006238005769949767,17549.932412424394,13.675701756631174,3.4356356
897,-1320.6145,0.0025465083946924535,11945.714205834174,13.674867506950132,8.638966
1030,-1353.7145,0.00041236074250792305,7619.534104870212,13.675402725896527,7.2692213
898,-1320.6145,7.781628218870009e-06,18067.519728137602,13.67575454711914,3.341043
1031,-1359.3859,-0.0005137640457119673,7488.59371062248,13.675322963345435,6.4643803
899,-1333.6868,0.00036743036170880643,3142.318148705267,13.674950030542188,8.327752
1032,-1359.3859,-6.941778044546804e-06,23165.097057711693,13.675753870318013,3.617239
900,-1343.5641,-3.99744528676233e-05,18735.770303049394,13.67569213528787,5.96323
1033,-1367.2498,0.0009606196019317835,2903.454574092742,13.675163568988923,7.481271
901,-1343.5641,-1.8697051751998162e-07,8675.547438098538,13.67575454711914,5.69191
1034,-1392.3816,-0.0009409549285567576,14462.130434097782,13.674263377343454,9.368563
